Article,Current Text,Proposed Text,URL
المادة 2,المادة (2) في تنفيذ أحكام الفقرة الفرعية (د) من الفقرة (1) من (المادة السابعة) من النظام يقصد بعمال الزراعة والرعاة الخاصين ومن في حكمهم: العمال الزراعيين، أو الرعاة ومن في حكمهم الذين يعملون لدى الأفراد في منازلهم، أو في مزارعهم الخاصة، أو في رعاية مواشيهم الخاصة؛ دون المنشآت.,حذف المادة ​,https://istitlaa.ncc.gov.sa/ar/Labor/Hrsd/Regulations5/Pages/Article_001.aspx
المادة 7,المادة (7) في تنفيذ أحكام المواد (الثانية والعشرون، والثالثة والعشرون، والرابعة والعشرون، والخامسة والعشرون) من النظام يتم التنسيق المشترك بين الوزارة وصندوق تنمية الموارد البشرية من أجل تفعيل ودعم وحدات التوظيف التابعة للصندوق للقيام بدورها في توظيف الأيدي العاملة الوطنية، وتأهيلها وتدريبها، وإحلالها محل العمالة الوافدة.​,المادة (7) في تنفيذ أحكام المواد (الثانية والعشرون، والثالثة والعشرون، والرابعة والعشرون، والخامسة والعشرون) من النظام يتم التنسيق المشترك بين الوزارة وصندوق تنمية الموارد البشرية من أجل تفعيل ودعم قنوات التوظيف التابعة للصندوق للقيام بدورها في توظيف الأيدي العاملة الوطنية، وتأهيلها وتدريبها، وإحلالها محل العمال غير سعوديين.,https://istitlaa.ncc.gov.sa/ar/Labor/Hrsd/Regulations5/Pages/Article_002.aspx
المادة 10,المادة (10) في تنفيذ أحكام (المادة الثلاثون) من النظام تحدد شروط منح تراخيص نشاط توظيف السعوديين، ونشاط الاستقدام، وتجديد وإلغاء التراخيص، ومهام كل منهما، والآثار المترتبة على ذلك؛ من خلال ما يلي: 1. ضوابط وقواعد ممارسة نشاط توظيف السعوديين بالصيغة المرفقة بهذه اللائحة، وتعتبر جزءًا لا يتجزأ من هذه اللائحة. (الملحق رقم 3) 2. ضوابط وقواعد ممارسة نشاط التوسط في الاستقدام وتقديم الخدمات العمالية بالصيغة المرفقة بهذه اللائحة، وتعتبر جزءًا لا يتجزأ من هذه اللائحة. (الملحق رقم 4).,المادة (10) في تنفيذ أحكام (المادة الثلاثون) من النظام تُمارس أنشطة: (توظيف السعوديين، واستقدام العمال، والإسناد) وتُمنح تراخيصها وتجدَّد وتُلغى، وتُحدد التزامات المرخصين لهم والآثار المترتبة على ذلك؛ وفق الضوابط المعتمدة من الوزارة.​,https://istitlaa.ncc.gov.sa/ar/Labor/Hrsd/Regulations5/Pages/Article_003.aspx
المادة 13,المادة (13) في تنفيذ أحكام (المادة التاسعة والثلاثون) من النظام يخضع غير السعوديين العاملين لبعض الوقت لأحكامها؛ ويستثنى من ذلك من تقر الوزارة عمله عبر إجراءات برنامج أجير.,المادة (13) في تنفيذ أحكام (المادة التاسعة والثلاثون) من النظام لا يُعد العامل غير السعودي الذي تُقر الوزارة عمله عبر إجراءات برنامج أجير مُخالفاً لحكم المادة.​,https://istitlaa.ncc.gov.sa/ar/Labor/Hrsd/Regulations5/Pages/Article_004.aspx
المادة 15,المادة (15) في تنفيذ أحكام (المادة الثانية والأربعون) من النظام يجب على كل صاحب عمل لإحلال العمال السعوديين محل العمال غير السعوديين اتباع الشروط والقواعد الآتية: 1.إعداد وصف مهني لمهام وواجبات الوظائف لديه وفق دليل التصنيف والتوصيف المهني المعتمد، وتحديد المتطلبات الوظيفية لها في ضوء ذلك. 2.إيجاد مسارات مهنية لفئات الوظائف لتكون واضحة للعاملين لديه. 3.توفير برامج التدريب والتأهيل للوظائف التي تتطلب مهامها ذلك، وفقاً لما ورد في الفقرة (1) من هذه المادة؛ وأن يسعى إلى معرفة ما هو جديد في التقنية مما يدخل في تأدية المهام والواجبات الوظيفية والعمل على تمكين العاملين السعوديين لديه من التدريب والتأهيل وفقاً لذلك. 4.وضع أطر زمنية حسب الفئات والمستويات الوظيفية لجميع الوظائف لديه التي يشغلها غير سعوديين، يتمكن خلالها من توفير الوسائل المناسبة لتأهيل وتدريب العاملين السعوديين لإحلالهم محل غير السعوديين. 5. إتاحة الفرص للعاملين السعوديين لديه لشغل الوظائف المشغولة بغير السعوديين، بما في ذلك تمكينهم من اكتساب الخبرة والتدريب على رأس العمل وبما يحقق ما ورد في الفقرتين (2)، (3) من هذه المادة. 6.إعداد سجل بمن يتم إحلالهم من العمال السعوديين محل غير السعوديين.,المادة (15) في تنفيذ أحكام (المادة الثانية والأربعون) من النظام يجب على كل صاحب عمل الآتي: 1-إعداد وصف مهني لمهام وواجبات الوظائف لديه والمتطلبات الوظيفية لشغلها وفق التصنيف السعودي الموحد للمهن، والمعايير المهنية الوطنية 2- توفير برامج التدريب والتأهيل للوظائف التي تتطلب مهامها ذلك بما في ذلك البرامج التدريبية وفقاً لما ورد في الفقرة(1)من هذه المادة بالإضافة للبرامج التدريبية المقررة في المجالس القطاعية للمهارات. 3-السعي إلى معرفة ما هو جديد مما يدخل في تأدية المهام والواجبات الوظيفية والعمل على تمكين العاملين لديه من التدريب والتأهيل وفقاً لذلك. 4- إعداد قوائم لبرامج التدريب متنوعة لكل مهنة من المهن التي تحتاجها المنشأة في عملها بحيث تستهدف تلك البرامج رفع كفاءة ومهارة العامل المتدرب المهنية التي يحتاجها صاحب العمل ومحققة لأهدافه 5- تقييم المتدرب في نهاية التدريب –أو خلال فترات التدريب وإدراجه بالملف الخاص بالعامل بالمنشاة. 6- في حال اشتراط المنشأة استمرار عمل العامل بعد انتهاء التدريب يجب أن لا يتجاوز هذا الاشتراط المدة المماثلة لمدة برنامج التدريب الذي خضع له العامل، إذا كان عقد العمل غير محدد المدة، أو باقي مدة العقد في العقود محددة المدة 7 - عدم تحميل المتدرب أي نفقات متعلقة بالتدريب 8-يجوز لصاحب العمل أن يجري التدريب في مقر العمل في حال توفر مدربين معتمدين من جهة الاختصاص سواء كان ذلك من عاملين المنشأة او خارجها، أو أن يعهد به إلى أحد المراكز أو معاهد التدريب المعتمدة من الجهة المختصة، ويمكن أن يكون التدريب خارج المملكة أو داخلها.​,https://istitlaa.ncc.gov.sa/ar/Labor/Hrsd/Regulations5/Pages/Article_005.aspx
المادة 15مكرر,لا يوجد,المادة (15) مكرر في تنفيذ أحكام (المادة الثالثة والأربعون) من النظام: أولا/على كل صاحب عمل اتباع الآتي : ١- الإفصاح عن بيانات التدريب سنويا وتوثيقها على المنصة الالكترونية التي تحددها الوزارة 2- الالتزام بتدريب عماله السعوديون وفق النسب والآليات التي يحددها الوزير بقرار منه. ثانيا/ في حال أكمل العامل دراسته وتم منحه إجازة دراسية من قبل المنشأة دون ان تحسم من أيام الاجازة السنوية، أو قيام صاحب العمل بدفع تكاليف التعليم للعامل فإن العامل يحتسب ضمن النسبة المقررة للتدريب والتأهيل من عمالة المنشأة السعوديين.​,https://istitlaa.ncc.gov.sa/ar/Labor/Hrsd/Regulations5/Pages/Article_006.aspx
المادة 16,"المادة (16) في تنفيذ أحكام (المادة الرابعة والأربعون) من النظام : أولاً : يجب على المنشأة الملزمة بالتدريب أن تتبع المعايير والقواعد الآتية : 1- إعداد برامج تدريبية متنوعة لكل مهنة من المهن التي تحتاجها المنشأة في عملها بحيث تستهدف تلك البرامج رفع كفاءة ومهارة العامل المتدرب المهنية التي يحتاجها صاحب العمل ومحققة لأهدافه . 2- أن تركز المنشأة في برامجها التدريبية على أكثر المهن ، والحرف ، والأعمال التي يحتاجها عملها وبصفة خاصة تلك الأعمال التي يشغلها غير السعوديين بهدف إحلال العمال السعوديين تدريجيًا محلهم في الأعمال التي يقومون بها . 3- عند وجود معايير مهنية ، أو اختبارات مهارات في أي قطاع كان ، مقررة وملزمة من قبل الجهات الحكومية المختصة مثل الهيئة السعودية للتخصصات الطبية ، أو غيرها ؛ فيجب ألا تقل معايير التدريب التي تضعها المنشأة عن تلك المعايير 4- يجب ألا تقل مدة برنامج التدريب عن 16 ساعة تدريبية. 5- تحديد مدة عمل العامل بعد انتهاء التدريب تخضع لتقدير صاحب العمل ؛ بحيث لا تتجاوز المدة المماثلة لمدة برنامج التدريب الذي خضع له العامل ، إذا كان عقد العمل غير محددة المدة , أو باقي مدة العقد في العقود محددة المدة إذا كانت المدة المتبقية من عقد العمل أقل من المدة المماثلة لمدة برنامج التدريب . 6- .... إلخ","المادة (16) في تنفيذ أحكام (المادة الرابعة والأربعون) من النظام. أولاً : يجب على كل صاحب عمل منشأته ملزمة بالتدريب اتباع الآتي: 1- عند وجود معايير مهنية، أو اختبارات للمهارات في أي قطاع كان، مقررة وملزمة من قبل الجهات الحكومية المختصة, فيجب ألا تقل معايير التدريب التي يقررها صاحب العمل في المنشأة عن تلك المعايير. 2- يمكن أن تتضمن البرامج التدريبية مستويات متعددة؛ وتدريبات نظرية وعملية بحيث تزيد من مهارة العامل وكفاءته المهنية. 3- تمكين المتدرب من الجمع بين مهام التدريب والعمل خلال ساعات العمل الرسمية بما يتماشى مع نظام العمل وذلك في حال تطلب تكليفه بالعمل خلال فترة التدريب. 4-توثيق بيانات التدريب لكل عامل بما يشمل اسم البرنامج التدريبي ونوعه ومدته والجهة المقدمة للتدريب وآلية وأسلوب تقديم التدريب وذلك خلال مدة لا تزيد عن 30 يوما من تاريخ التدريب عبر المنصة الالكترونية التي تحددها الوزارة. 5- تكليف عامل مسؤول عن أنشطة التدريب. ثانياً: لصاحب العمل تحميل العامل نفقات تدريبه أو تأهيله التي صرفت عليه ، في الحالات التالية: 1-إذا قرر العامل المتدرب إنهاء التدريب، أو التأهيل قبل الموعد المحدد لذلك دون عذر مشروع. 2-إذا تم فسخ العقد وفق إحدى الحالات الواردة في المادة (الثمانون) من نظام العمل عدا الفقرة (6) منها أثناء فترة التدريب أو التأهيل. 3-إذا استقال العامل من العمل، أو تركه لغير الحالات الواردة في المادة (الحادية والثمانون) من نظام العمل أثناء فترة التدريب أو التأهيل.​",https://istitlaa.ncc.gov.sa/ar/Labor/Hrsd/Regulations5/Pages/Article_007.aspx
المادة 16 مكرر 1,لا يوجد,المادة (16) مكرر (1) في تنفيذ أحكام (المادة السابعة والأربعون) من النظام: أولاً: يقصد بالطلاب والخريجين، طلاب وخريجي المؤسسات التعليمية الرسمية والكليات والمعاهد والمراكز التدريبية المعتمدة، سواءً كانوا باحثين عن عمل أم لا. ثانياً: يجب على كل صاحب عمل القيام بالآتي: 1- إعداد خطة و برنامج لتدريب الطلاب والخريجين تتناسب مع تأهيلهم العلمي أو المهارات المطلوبة للمهنة التي يتدربون عليها، على ان يتم اعداد الخطة وبرنامج التدريب وفق الآلية والعدد أو النسبة التي يحددها الوزير بقرار منه. 2. تحديد متطلبات وإجراءات التقديم للتدريب، وإعلان شروط التدريب والمزايا والفرص المقدمة بطريقة تمكن المرشحين من الوصول اليها. 3. إبرام عقد تدريب بين المتدرب والمنشأة موضح فيه مدة التدريب وتواريخ بدء وانتهاء التدريب والمهنة أو المهارة المراد التدريب عليها، والأدوار والمسؤوليات والالتزامات المنوطة بكلا الطرفين، وللمنشأة أن تقدم مكافأة للمتدرب. 4- يطبق ماورد في الفقرة الخامسة من أولاً من المادة السادسة عشر من اللائحة التنفيذية. 5- عدم تحميل المتدرب نفقات التدريب. 6- منح المتدرب شهادة تدريب توضح اسم المنشأة ومقرها ومدة التدريب والمهنة والمهارة ذات الصلة بالتدريب وسنة التدريب ودرجة التقييم الإجمالية للمتدرب. 7- عدم إلزام المتدرب بالعمل في المنشأة بعد إتمام التدريب، مالم ينص عقد التدريب على غير ذلك. ثالثا: يجب على المتدرب القيام بالآتي: 1- الالتزام بمدة التدريب. والمسارات والبرامج التدريبية المنصوص عليها في عقد التدريب. 2- الحفاظ على أسرار المنشأة وأدواتها وممتلكاتها وقواعد الصحة والسلامة المهنية.​,https://istitlaa.ncc.gov.sa/ar/Labor/Hrsd/Regulations5/Pages/Article_008.aspx
المادة 16 مكرر 2,لا يوجد,"المادة (16) مكرر (2) في تنفيذ أحكام (المادة الثامنة والأربعون) من النظام: أولا: لا يحق لصاحب العمل انهاء عقد التدريب بدون تعويض في حال تضمن العقد حكما يقضي بذلك الا في حالة مخالفة المتدرب ماورد في الفقرة الثانية من ثانيا من المادة السادسة عشر من اللائحة التنفيذية. ثانيا: في حال لم يلتزم صاحب العمل اثناء فترة التدريب بحقوق المتدرب المذكورة في عقد التدريب، أو لم يمكن المتدرب من الحصول على التدريب اللازم أو تم التعدي سلوكيا بأي صورة كانت على المتدرب من صاحب العمل او العاملين بالمنشأة دون اتخاذ ما يلزم من صاحب العمل او من يمثله، فللمتدرب انهاء عقد التدريب دون أن ينطبق عليه ماورد في الفقرة الثانية من المادة الثامنة والأربعون من نظام العمل، على أن يقوم بتبليغ المسؤول عن التدريب عن مسوغ انهائه للعقد. ثالثا: لصاحب العمل أن يلزم المتدرب- بعد اكمال مدة التدريب أو التأهيل - بنفقات التدريب أو تأهيله التي صرفت عليه أو بنسبة المدة الباقية منها، مالم ينص عقد التدريب على غير ذلك، في الحالات التالية: 1-إذا قرر المتدرب إنهاء التدريب، أو التأهيل قبل الموعد المحدد لذلك دون عذر مشروع. 2-إن رفض أو امتنع المتدرب أو الخاضع للتأهيل عن العمل لديه لمدة مماثلة لمدة التدريب أو بعضها. 3-إذا تم انهاء عقد التدريب وفق الفقرة "" أولا "" من هذه المادة.​",https://istitlaa.ncc.gov.sa/ar/Labor/Hrsd/Regulations5/Pages/Article_009.aspx
المادة 18,المادة (18) في تنفيذ أحكام الفقرة (1) من (المادة الثانية والخمسون) من النظام يعتمد نموذج عقد العمل بالصيغة المرفقة لهذه اللائحة كنموذج موحد لعقد العمل (ملحق رقم 5)، وعلى صاحب العمل الالتزام بتحرير عقد عمل مع العامل؛ بحيث يتضمن عقد العمل البنود الإلزامية المنصوص عليها في النموذج الموحد كحد أدنى. ويجوز إضافة أي بنودٍ أخرى للعقد، بما لا يتعارض مع أحكام هذا النظام، وهذه اللائحة، والقرارات الصادرة تنفيذًا له.,المادة (18) في تنفيذ أحكام المادتين (الحادية والخمسون) و(الثانية والخمسون) من النظام: 1- تعتمد النماذج الموحدة لعقد العمل بأنواعه (الدائم، والمؤقت، والعرضي، والموسمي، ولبعض الوقت، والمرن)، بالصيغ المرافقة لهذه اللائحة (الملحق رقم 5). 2- على صاحب العمل الالتزام بتحرير عقد عمل مع العامل؛ بحيث يتضمن عقد العمل البنود الإلزامية المنصوص عليها في النموذج الموحد كحد أدنى. ويجوز إضافة أي بنودٍ أخرى للعقد، بما لا يتعارض مع أحكام النظام، وهذه اللائحة، والقرارات الصادرة تنفيذًا له. 3- يجب على صاحب العمل توثيق عقود العاملين إلكترونياً عبر المنصة المعتمدة من الوزارة.,https://istitlaa.ncc.gov.sa/ar/Labor/Hrsd/Regulations5/Pages/Article_010.aspx
